	80	61
793.998	199.154	0.000130001	0.000184047	29.4221	31.3084
793.998	229.479	7.35845e-05	9.9911e-05	29.4221	30.3248
793.998	256.915	3.78757e-05	4.97865e-05	29.4221	27.4358
793.998	279.738	1.95208e-05	2.52301e-05	29.4221	22.8231
793.998	296.515	1.01396e-05	1.30314e-05	29.4221	16.7768
793.998	306.195	4.79963e-06	6.16554e-06	29.4221	9.68042
793.998	311.266	2.26797e-06	2.91532e-06	29.4221	5.07083
793.998	322.882	4.1103e-06	5.3047e-06	29.4221	11.6165
793.998	343.015	4.7813e-06	6.26205e-06	29.4221	20.1322
793.998	370.402	3.8749e-06	5.23897e-06	29.4221	27.3877
793.998	403.325	2.57359e-06	3.66146e-06	29.4221	32.923
793.998	439.715	1.53529e-06	2.36465e-06	29.4221	36.3897
793.998	477.285	8.89338e-07	1.48331e-06	29.4221	37.57
793.998	513.675	5.39394e-07	9.54615e-07	29.4221	36.3897
793.998	546.598	3.25541e-07	5.96978e-07	29.4221	32.923
793.998	573.985	2.09033e-07	3.8891e-07	29.4221	27.3877
793.998	594.118	1.3056e-07	2.42919e-07	29.4221	20.1322
793.998	605.734	6.86283e-08	1.27349e-07	29.4221	11.6165
823.353	5.5	6.09068e-06	0.00e-25	29.354	1.000
823.353	8.52948	6.61952e-09	1.99337e-08	29.354	0.0294783
823.353	8.65479	3.68283e-08	8.58452e-08	29.354	0.125309
823.353	8.87807	6.96028e-08	1.20121e-07	29.354	0.223281
823.353	9.1957	1.02901e-07	1.36496e-07	29.354	0.317637
823.353	9.60249	1.34788e-07	1.4546e-07	29.354	0.406783
823.353	10.0917	1.63271e-07	1.50975e-07	29.354	0.489251
823.353	10.6554	1.87203e-07	1.54525e-07	29.354	0.563687
823.353	11.2843	2.06231e-07	1.56731e-07	29.354	0.628867
823.353	11.968	2.20511e-07	1.5796e-07	29.354	0.683721
823.353	12.6954	2.3042e-07	1.58481e-07	29.354	0.727349
823.353	13.4544	2.36358e-07	1.58437e-07	29.354	0.759033
823.353	14.2327	2.38652e-07	1.57808e-07	29.354	0.778255
823.353	15.0173	2.38716e-07	1.58776e-07	29.354	0.784697
823.353	15.7956	2.33615e-07	1.5481e-07	29.354	0.778255
823.353	16.5546	2.25672e-07	1.50192e-07	29.354	0.759033
823.353	17.282	2.14834e-07	1.44304e-07	29.354	0.727349
823.353	17.9657	2.01099e-07	1.36697e-07	29.354	0.683721
823.353	18.5946	1.84526e-07	1.2707e-07	29.354	0.628867
823.353	19.1583	1.6523e-07	1.15261e-07	29.354	0.563687
823.353	19.6475	1.43397e-07	1.01236e-07	29.354	0.489252
823.353	20.0543	1.1928e-07	8.50913e-08	29.354	0.406783
823.353	20.3719	9.32028e-08	6.70481e-08	29.354	0.317637
823.353	20.5952	6.55586e-08	4.74455e-08	29.354	0.223281
823.353	20.7205	3.68082e-08	2.67294e-08	29.354	0.125309
823.353	21.098	1.11061e-07	8.14953e-08	29.354	0.377521
823.353	22.5598	4.34051e-07	3.32139e-07	29.354	1.46174
823.353	25.0931	7.73445e-07	6.37772e-07	29.354	2.5333
823.353	28.5394	1.11371e-06	1.01035e-06	29.354	3.44629
823.353	32.6822	1.46274e-06	1.46025e-06	29.354	4.14281
823.353	37.2612	1.81308e-06	1.96471e-06	29.354	4.57904
823.353	41.9888	2.13027e-06	2.45864e-06	29.354	4.72756
823.353	46.5678	2.3495e-06	2.8331e-06	29.354	4.57904
823.353	50.7106	2.3919e-06	2.96745e-06	29.354	4.14281
823.353	54.1569	2.19299e-06	2.76958e-06	29.354	3.44629
823.353	56.6902	1.72998e-06	2.20804e-06	29.354	2.5333
823.353	58.152	1.03932e-06	1.33356e-06	29.354	1.46174
823.353	60.8049	2.02794e-06	2.62379e-06	29.354	2.65296
823.353	70.4853	9.53805e-06	1.25833e-05	29.354	9.68042
823.353	87.2622	2.46125e-05	3.29169e-05	29.354	16.7768
823.353	110.085	5.31011e-05	7.18542e-05	29.354	22.8231
823.353	137.521	9.74751e-05	0.000134731	29.354	27.4358
823.353	167.846	0.000135853	0.000192049	29.354	30.3248
823.353	199.154	0.000123385	0.000173366	29.354	31.3084
823.353	229.479	7.73928e-05	0.000104835	29.354	30.3248
823.353	256.915	4.16705e-05	5.44071e-05	29.354	27.4358
823.353	279.738	2.18986e-05	2.791e-05	29.354	22.8231
823.353	296.515	1.14469e-05	1.44183e-05	29.354	16.7768
823.353	306.195	5.4273e-06	6.80913e-06	29.354	9.68042
823.353	311.266	2.56735e-06	3.21804e-06	29.354	5.07083
823.353	322.882	4.67061e-06	5.8584e-06	29.354	11.6165
823.353	343.015	5.45539e-06	6.87948e-06	29.354	20.1322
823.353	370.402	4.43076e-06	5.69716e-06	29.354	27.3877
823.353	403.325	2.9136e-06	3.90328e-06	29.354	32.923
823.353	439.715	1.74289e-06	2.5133e-06	29.354	36.3897
823.353	477.285	9.89357e-07	1.52649e-06	29.354	37.57
823.353	513.675	5.91897e-07	9.77776e-07	29.354	36.3897
823.353	546.598	3.39231e-07	5.907e-07	29.354	32.923
823.353	573.985	2.19693e-07	3.93676e-07	29.354	27.3877
823.353	594.118	1.35858e-07	2.45369e-07	29.354	20.1322
823.353	605.734	6.9981e-08	1.26687e-07	29.354	11.6165
852.593	5.5	3.71943e-06	0.00e-25	29.2407	1.000
852.593	8.52948	3.76038e-09	1.11297e-08	29.2407	0.0294783
852.593	8.65479	2.11211e-08	4.7775e-08	29.2407	0.125309
852.593	8.87807	4.02644e-08	6.65491e-08	29.2407	0.223281
852.593	9.1957	5.98849e-08	7.52779e-08	29.2407	0.317637
852.593	9.60249	7.87463e-08	7.99196e-08	29.2407	0.406783
852.593	10.0917	9.56247e-08	8.27501e-08	29.2407	0.489251
852.593	10.6554	1.09837e-07	8.46456e-08	29.2407	0.563687
852.593	11.2843	1.21197e-07	8.5976e-08	29.2407	0.628867
852.593	11.968	1.29817e-07	8.6961e-08	29.2407	0.683721
852.593	12.6954	1.35925e-07	8.77544e-08	29.2407	0.727349
852.593	13.4544	1.39744e-07	8.84024e-08	29.2407	0.759033
852.593	14.2327	1.41437e-07	8.88198e-08	29.2407	0.778255
852.593	15.0173	1.39458e-07	8.54137e-08	29.2407	0.784697
852.593	15.7956	1.38272e-07	8.70944e-08	29.2407	0.778255
852.593	16.5546	1.34702e-07	8.68992e-08	29.2407	0.759033
852.593	17.282	1.28959e-07	8.50212e-08	29.2407	0.727349
852.593	17.9657	1.21202e-07	8.15482e-08	29.2407	0.683721
852.593	18.5946	1.11557e-07	7.65018e-08	29.2407	0.628867
852.593	19.1583	1.00142e-07	6.98851e-08	29.2407	0.563687
852.593	19.6475	8.70895e-08	6.17263e-08	29.2407	0.489252
852.593	20.0543	7.25646e-08	5.21105e-08	29.2407	0.406783
852.593	20.3719	5.67748e-08	4.11959e-08	29.2407	0.317637
852.593	20.5952	3.99719e-08	2.92172e-08	29.2407	0.223281
852.593	20.7205	2.2454e-08	1.64805e-08	29.2407	0.125309
852.593	21.098	6.78559e-08	5.04304e-08	29.2407	0.377521
852.593	22.5598	2.668e-07	2.08155e-07	29.2407	1.46174
852.593	25.0931	4.80188e-07	4.06216e-07	29.2407	2.5333
852.593	28.5394	6.99705e-07	6.52104e-07	29.2407	3.44629
852.593	32.6822	9.31165e-07	9.54818e-07	29.2407	4.14281
852.593	37.2612	1.17003e-06	1.30122e-06	29.2407	4.57904
852.593	41.9888	1.39016e-06	1.64048e-06	29.2407	4.72756
852.593	46.5678	1.54554e-06	1.89682e-06	29.2407	4.57904
852.593	50.7106	1.58272e-06	1.99162e-06	29.2407	4.14281
852.593	54.1569	1.45735e-06	1.86213e-06	29.2407	3.44629
852.593	56.6902	1.15292e-06	1.48598e-06	29.2407	2.5333
852.593	58.152	6.93676e-07	8.97783e-07	29.2407	1.46174
852.593	60.8049	1.35684e-06	1.76689e-06	29.2407	2.65296
852.593	70.4853	6.42345e-06	8.46384e-06	29.2407	9.68042
852.593	87.2622	1.66829e-05	2.20815e-05	29.2407	16.7768
852.593	110.085	3.62791e-05	4.80914e-05	29.2407	22.8231
852.593	137.521	6.83453e-05	9.18454e-05	29.2407	27.4358
852.593	167.846	0.000103374	0.0001424	29.2407	30.3248
852.593	199.154	0.000108776	0.000151033	29.2407	31.3084
852.593	229.479	7.73814e-05	0.000104768	29.2407	30.3248
852.593	256.915	4.43639e-05	5.78275e-05	29.2407	27.4358
852.593	279.738	2.39339e-05	3.03e-05	29.2407	22.8231
852.593	296.515	1.26544e-05	1.57669e-05	29.2407	16.7768
852.593	306.195	6.03485e-06	7.47104e-06	29.2407	9.68042
852.593	311.266	2.86029e-06	3.53066e-06	29.2407	5.07083
852.593	322.882	5.21163e-06	6.39659e-06	29.2407	11.6165
852.593	343.015	6.1382e-06	7.52013e-06	29.2407	20.1322
852.593	370.402	4.97422e-06	6.14318e-06	29.2407	27.3877
852.593	403.325	3.29457e-06	4.22135e-06	29.2407	32.923
852.593	439.715	1.91705e-06	2.57634e-06	29.2407	36.3897
852.593	477.285	1.13291e-06	1.6397e-06	29.2407	37.57
852.593	513.675	6.09413e-07	9.40633e-07	29.2407	36.3897
852.593	546.598	3.82565e-07	6.32802e-07	29.2407	32.923
852.593	573.985	2.20636e-07	3.75868e-07	29.2407	27.3877
852.593	594.118	1.31449e-07	2.28518e-07	29.2407	20.1322
852.593	605.734	7.05383e-08	1.23831e-07	29.2407	11.6165
881.676	5.5	1.76423e-06	0.00e-25	29.0823	1.000
881.676	8.52948	1.6791e-09	4.53008e-09	29.0823	0.0294783
881.676	8.65479	1.01329e-08	2.00872e-08	29.0823	0.125309
881.676	8.87807	2.0457e-08	2.92311e-08	29.0823	0.223281
881.676	9.1957	3.14873e-08	3.44482e-08	29.0823	0.317637
881.676	9.60249	4.22472e-08	3.77436e-08	29.0823	0.406783
881.676	10.0917	5.19724e-08	3.99836e-08	29.0823	0.489251
881.676	10.6554	6.02625e-08	4.16671e-08	29.0823	0.563687
881.676	11.2843	6.70029e-08	4.31018e-08	29.0823	0.628867
881.676	11.968	7.22339e-08	4.44272e-08	29.0823	0.683721
881.676	12.6954	7.60424e-08	4.56493e-08	29.0823	0.727349
881.676	13.4544	7.85159e-08	4.67091e-08	29.0823	0.759033
881.676	14.2327	7.97369e-08	4.75414e-08	29.0823	0.778255
881.676	15.0173	8.04736e-08	4.95865e-08	29.0823	0.784697
881.676	15.7956	7.88954e-08	4.87222e-08	29.0823	0.778255
881.676	16.5546	7.64553e-08	4.78771e-08	29.0823	0.759033
881.676	17.282	7.30875e-08	4.67369e-08	29.0823	0.727349
881.676	17.9657	6.87405e-08	4.50372e-08	29.0823	0.683721
881.676	18.5946	6.33864e-08	4.25743e-08	29.0823	0.628867
881.676	19.1583	5.70287e-08	3.92151e-08	29.0823	0.563687
881.676	19.6475	4.97071e-08	3.49025e-08	29.0823	0.489252
881.676	20.0543	4.14996e-08	2.96547e-08	29.0823	0.406783
881.676	20.3719	3.25216e-08	2.35595e-08	29.0823	0.317637
881.676	20.5952	2.29229e-08	1.67661e-08	29.0823	0.223281
881.676	20.7205	1.28851e-08	9.47507e-09	29.0823	0.125309
881.676	21.098	3.90149e-08	2.91548e-08	29.0823	0.377521
881.676	22.5598	1.54558e-07	1.22681e-07	29.0823	1.46174
881.676	25.0931	2.81746e-07	2.45981e-07	29.0823	2.5333
881.676	28.5394	4.18107e-07	4.07547e-07	29.0823	3.44629
881.676	32.6822	5.69035e-07	6.14567e-07	29.0823	4.14281
881.676	37.2612	7.303e-07	8.52409e-07	29.0823	4.57904
881.676	41.9888	8.83035e-07	1.08532e-06	29.0823	4.72756
881.676	46.5678	9.9581e-07	1.26446e-06	29.0823	4.57904
881.676	50.7106	1.03077e-06	1.33422e-06	29.0823	4.14281
881.676	54.1569	9.56047e-07	1.25027e-06	29.0823	3.44629
881.676	56.6902	7.5969e-07	9.98463e-07	29.0823	2.5333
881.676	58.152	4.58107e-07	6.03364e-07	29.0823	1.46174
881.676	60.8049	8.99247e-07	1.18759e-06	29.0823	2.65296
881.676	70.4853	4.29507e-06	5.68721e-06	29.0823	9.68042
881.676	87.2622	1.1246e-05	1.47943e-05	29.0823	16.7768
881.676	110.085	2.45817e-05	3.20637e-05	29.0823	22.8231
881.676	137.521	4.70538e-05	6.16561e-05	29.0823	27.4358
881.676	167.846	7.51266e-05	0.000100636	29.0823	30.3248
881.676	199.154	8.92185e-05	0.000121729	29.0823	31.3084
881.676	229.479	7.27848e-05	9.8233e-05	29.0823	30.3248
881.676	256.915	4.53468e-05	5.91775e-05	29.0823	27.4358
881.676	279.738	2.54006e-05	3.21329e-05	29.0823	22.8231
881.676	296.515	1.36626e-05	1.69439e-05	29.0823	16.7768
881.676	306.195	6.56053e-06	8.05497e-06	29.0823	9.68042
881.676	311.266	3.12037e-06	3.81329e-06	29.0823	5.07083
881.676	322.882	5.73052e-06	6.94067e-06	29.0823	11.6165
881.676	343.015	6.77481e-06	8.12511e-06	29.0823	20.1322
881.676	370.402	5.51478e-06	6.62118e-06	29.0823	27.3877
881.676	403.325	3.62804e-06	4.44157e-06	29.0823	32.923
881.676	439.715	2.17194e-06	2.77605e-06	29.0823	36.3897
881.676	477.285	1.20365e-06	1.62421e-06	29.0823	37.57
881.676	513.675	6.7896e-07	9.9283e-07	29.0823	36.3897
881.676	546.598	3.86116e-07	5.96699e-07	29.0823	32.923
881.676	573.985	2.42162e-07	3.90692e-07	29.0823	27.3877
881.676	594.118	1.45181e-07	2.38958e-07	29.0823	20.1322
881.676	605.734	7.32427e-08	1.21119e-07	29.0823	11.6165
910.555	5.5	1.07002e-06	0.00e-25	28.879	1.000
910.555	8.52948	8.91218e-10	2.40596e-09	28.879	0.0294783
910.555	8.65479	5.29284e-09	1.03289e-08	28.879	0.125309
910.555	8.87807	1.0589e-08	1.44411e-08	28.879	0.223281
910.555	9.1957	1.62908e-08	1.65327e-08	28.879	0.317637
910.555	9.60249	2.19556e-08	1.79586e-08	28.879	0.406783
910.555	10.0917	2.71498e-08	1.91627e-08	28.879	0.489251
910.555	10.6554	3.1568e-08	2.0187e-08	28.879	0.563687
910.555	11.2843	3.50849e-08	2.09954e-08	28.879	0.628867
910.555	11.968	3.77399e-08	2.16377e-08	28.879	0.683721
910.555	12.6954	3.96514e-08	2.22336e-08	28.879	0.727349
910.555	13.4544	4.09322e-08	2.28812e-08	28.879	0.759033
910.555	14.2327	4.16522e-08	2.36015e-08	28.879	0.778255
910.555	15.0173	4.25615e-08	2.557e-08	28.879	0.784697
910.555	15.7956	4.17837e-08	2.54159e-08	28.879	0.778255
910.555	16.5546	4.06333e-08	2.53963e-08	28.879	0.759033
910.555	17.282	3.90128e-08	2.52196e-08	28.879	0.727349
910.555	17.9657	3.68564e-08	2.46768e-08	28.879	0.683721
910.555	18.5946	3.41284e-08	2.36279e-08	28.879	0.628867
910.555	19.1583	3.08208e-08	2.19917e-08	28.879	0.563687
910.555	19.6475	2.69514e-08	1.97374e-08	28.879	0.489252
910.555	20.0543	2.25622e-08	1.688e-08	28.879	0.406783
910.555	20.3719	1.77186e-08	1.34767e-08	28.879	0.317637
910.555	20.5952	1.25077e-08	9.62316e-09	28.879	0.223281
910.555	20.7205	7.03659e-09	5.44857e-09	28.879	0.125309
910.555	21.098	2.13609e-08	1.68587e-08	28.879	0.377521
910.555	22.5598	8.55017e-08	7.24361e-08	28.879	1.46174
910.555	25.0931	1.58979e-07	1.50331e-07	28.879	2.5333
910.555	28.5394	2.42611e-07	2.58329e-07	28.879	3.44629
910.555	32.6822	3.39829e-07	3.98612e-07	28.879	4.14281
910.555	37.2612	4.47325e-07	5.6046e-07	28.879	4.57904
910.555	41.9888	5.52981e-07	7.21963e-07	28.879	4.72756
910.555	46.5678	6.3466e-07	8.47606e-07	28.879	4.57904
910.555	50.7106	6.64967e-07	8.97156e-07	28.879	4.14281
910.555	54.1569	6.21525e-07	8.41497e-07	28.879	3.44629
910.555	56.6902	4.96143e-07	6.72265e-07	28.879	2.5333
910.555	58.152	2.9988e-07	4.06323e-07	28.879	1.46174
910.555	60.8049	5.90859e-07	8.0005e-07	28.879	2.65296
910.555	70.4853	2.85052e-06	3.83273e-06	28.879	9.68042
910.555	87.2622	7.52651e-06	9.91852e-06	28.879	16.7768
910.555	110.085	1.65292e-05	2.13576e-05	28.879	22.8231
910.555	137.521	3.19409e-05	4.1035e-05	28.879	27.4358
910.555	167.846	5.28135e-05	6.88668e-05	28.879	30.3248
910.555	199.154	6.86832e-05	9.17034e-05	28.879	31.3084
910.555	229.479	6.39001e-05	8.55616e-05	28.879	30.3248
910.555	256.915	4.40723e-05	5.76425e-05	28.879	27.4358
910.555	279.738	2.60078e-05	3.30032e-05	28.879	22.8231
910.555	296.515	1.43393e-05	1.77851e-05	28.879	16.7768
910.555	306.195	6.95574e-06	8.52109e-06	28.879	9.68042
910.555	311.266	3.32367e-06	4.04812e-06	28.879	5.07083
910.555	322.882	6.15957e-06	7.41802e-06	28.879	11.6165
910.555	343.015	7.33022e-06	8.68355e-06	28.879	20.1322
910.555	370.402	6.0054e-06	7.06502e-06	28.879	27.3877
910.555	403.325	3.97651e-06	4.69718e-06	28.879	32.923
910.555	439.715	2.38985e-06	2.92305e-06	28.879	36.3897
910.555	477.285	1.28525e-06	1.64099e-06	28.879	37.57
910.555	513.675	7.37139e-07	1.01741e-06	28.879	36.3897
910.555	546.598	4.07931e-07	5.89384e-07	28.879	32.923
910.555	573.985	2.57374e-07	3.89489e-07	28.879	27.3877
910.555	594.118	1.50157e-07	2.32966e-07	28.879	20.1322
910.555	605.734	7.34861e-08	1.15276e-07	28.879	11.6165
939.186	5.5	6.50392e-07	0.00e-25	28.6312	1.000
939.186	8.52948	4.19023e-10	1.11145e-09	28.6312	0.0294783
939.186	8.65479	2.45726e-09	4.54642e-09	28.6312	0.125309
939.186	8.87807	4.8884e-09	5.93068e-09	28.6312	0.223281
939.186	9.1957	7.5382e-09	6.3353e-09	28.6312	0.317637
939.186	9.60249	1.02109e-08	6.54321e-09	28.6312	0.406783
939.186	10.0917	1.26739e-08	6.84452e-09	28.6312	0.489251
939.186	10.6554	1.47612e-08	7.26626e-09	28.6312	0.563687
939.186	11.2843	1.64129e-08	7.7186e-09	28.6312	0.628867
939.186	11.968	1.76627e-08	8.15696e-09	28.6312	0.683721
939.186	12.6954	1.85913e-08	8.63995e-09	28.6312	0.727349
939.186	13.4544	1.92713e-08	9.24882e-09	28.6312	0.759033
939.186	14.2327	1.97368e-08	9.99901e-09	28.6312	0.778255
939.186	15.0173	1.94739e-08	1.02051e-08	28.6312	0.784697
939.186	15.7956	1.99164e-08	1.16779e-08	28.6312	0.778255
939.186	16.5546	1.99016e-08	1.27273e-08	28.6312	0.759033
939.186	17.282	1.94636e-08	1.33422e-08	28.6312	0.727349
939.186	17.9657	1.86318e-08	1.35244e-08	28.6312	0.683721
939.186	18.5946	1.74271e-08	1.32713e-08	28.6312	0.628867
939.186	19.1583	1.5866e-08	1.25777e-08	28.6312	0.563687
939.186	19.6475	1.39668e-08	1.1445e-08	28.6312	0.489252
939.186	20.0543	1.17558e-08	9.89146e-09	28.6312	0.406783
939.186	20.3719	9.271e-09	7.95858e-09	28.6312	0.317637
939.186	20.5952	6.56383e-09	5.71271e-09	28.6312	0.223281
939.186	20.7205	3.69883e-09	3.24379e-09	28.6312	0.125309
939.186	21.098	1.12849e-08	1.01211e-08	28.6312	0.377521
939.186	22.5598	4.60612e-08	4.4745e-08	28.6312	1.46174
939.186	25.0931	8.84476e-08	9.60757e-08	28.6312	2.5333
939.186	28.5394	1.39786e-07	1.68472e-07	28.6312	3.44629
939.186	32.6822	2.02045e-07	2.63057e-07	28.6312	4.14281
939.186	37.2612	2.73592e-07	3.75039e-07	28.6312	4.57904
939.186	41.9888	3.45746e-07	4.87441e-07	28.6312	4.72756
939.186	46.5678	4.02548e-07	5.73404e-07	28.6312	4.57904
939.186	50.7106	4.25742e-07	6.07185e-07	28.6312	4.14281
939.186	54.1569	4.00522e-07	5.70072e-07	28.6312	3.44629
939.186	56.6902	3.21093e-07	4.55848e-07	28.6312	2.5333
939.186	58.152	1.9452e-07	2.7565e-07	28.6312	1.46174
939.186	60.8049	3.84728e-07	5.43054e-07	28.6312	2.65296
939.186	70.4853	1.87512e-06	2.59575e-06	28.6312	9.68042
939.186	87.2622	4.99169e-06	6.67279e-06	28.6312	16.7768
939.186	110.085	1.10303e-05	1.42427e-05	28.6312	22.8231
939.186	137.521	2.14419e-05	2.71953e-05	28.6312	27.4358
939.186	167.846	3.62629e-05	4.62189e-05	28.6312	30.3248
939.186	199.154	5.02709e-05	6.55365e-05	28.6312	31.3084
939.186	229.479	5.23499e-05	6.91871e-05	28.6312	30.3248
939.186	256.915	4.03387e-05	5.27586e-05	28.6312	27.4358
939.186	279.738	2.5494e-05	3.24917e-05	28.6312	22.8231
939.186	296.515	1.45375e-05	1.81098e-05	28.6312	16.7768
939.186	306.195	7.15829e-06	8.8052e-06	28.6312	9.68042
939.186	311.266	3.43989e-06	4.20309e-06	28.6312	5.07083
939.186	322.882	6.42565e-06	7.7326e-06	28.6312	11.6165
939.186	343.015	7.76947e-06	9.17159e-06	28.6312	20.1322
939.186	370.402	6.41914e-06	7.43641e-06	28.6312	27.3877
939.186	403.325	4.34976e-06	5.04426e-06	28.6312	32.923
939.186	439.715	2.5011e-06	2.91149e-06	28.6312	36.3897
939.186	477.285	1.42649e-06	1.7682e-06	28.6312	37.57
939.186	513.675	7.50574e-07	9.61967e-07	28.6312	36.3897
939.186	546.598	4.71524e-07	6.52708e-07	28.6312	32.923
939.186	573.985	2.47101e-07	3.47663e-07	28.6312	27.3877
939.186	594.118	1.36694e-07	1.99513e-07	28.6312	20.1322
939.186	605.734	7.20413e-08	1.08207e-07	28.6312	11.6165
967.525	5.5	1.25198e-07	0.00e-25	28.3393	1.000
967.525	8.52948	6.1896e-11	2.2037e-11	28.3393	0.0294783
967.525	8.65479	5.60322e-10	1.49091e-10	28.3393	0.125309
967.525	8.87807	1.43676e-09	3.56744e-10	28.3393	0.223281
967.525	9.1957	2.54037e-09	6.57373e-10	28.3393	0.317637
967.525	9.60249	3.74886e-09	1.0331e-09	28.3393	0.406783
967.525	10.0917	4.92417e-09	1.41676e-09	28.3393	0.489251
967.525	10.6554	5.92496e-09	1.74639e-09	28.3393	0.563687
967.525	11.2843	6.69542e-09	2.04456e-09	28.3393	0.628867
967.525	11.968	7.28102e-09	2.39912e-09	28.3393	0.683721
967.525	12.6954	7.75104e-09	2.87598e-09	28.3393	0.727349
967.525	13.4544	8.14022e-09	3.47607e-09	28.3393	0.759033
967.525	14.2327	8.45022e-09	4.1565e-09	28.3393	0.778255
967.525	15.0173	8.79751e-09	4.97715e-09	28.3393	0.784697
967.525	15.7956	8.7549e-09	5.42963e-09	28.3393	0.778255
967.525	16.5546	8.67671e-09	5.94041e-09	28.3393	0.759033
967.525	17.282	8.51511e-09	6.40114e-09	28.3393	0.727349
967.525	17.9657	8.23126e-09	6.72101e-09	28.3393	0.683721
967.525	18.5946	7.79551e-09	6.82715e-09	28.3393	0.628867
967.525	19.1583	7.1886e-09	6.66821e-09	28.3393	0.563687
967.525	19.6475	6.40294e-09	6.21775e-09	28.3393	0.489252
967.525	20.0543	5.44319e-09	5.47531e-09	28.3393	0.406783
967.525	20.3719	4.32613e-09	4.46529e-09	28.3393	0.317637
967.525	20.5952	3.07951e-09	3.23384e-09	28.3393	0.223281
967.525	20.7205	1.74059e-09	1.84502e-09	28.3393	0.125309
967.525	21.098	5.35822e-09	5.83463e-09	28.3393	0.377521
967.525	22.5598	2.25853e-08	2.68458e-08	28.3393	1.46174
967.525	25.0931	4.53976e-08	5.99136e-08	28.3393	2.5333
967.525	28.5394	7.54508e-08	1.08486e-07	28.3393	3.44629
967.525	32.6822	1.14864e-07	1.74774e-07	28.3393	4.14281
967.525	37.2612	1.62507e-07	2.53622e-07	28.3393	4.57904
967.525	41.9888	2.11742e-07	3.31021e-07	28.3393	4.72756
967.525	46.5678	2.51801e-07	3.90204e-07	28.3393	4.57904
967.525	50.7106	2.70365e-07	4.14309e-07	28.3393	4.14281
967.525	54.1569	2.56988e-07	3.89629e-07	28.3393	3.44629
967.525	56.6902	2.07344e-07	3.11678e-07	28.3393	2.5333
967.525	58.152	1.26019e-07	1.88448e-07	28.3393	1.46174
967.525	60.8049	2.50527e-07	3.70985e-07	28.3393	2.65296
967.525	70.4853	1.23557e-06	1.76524e-06	28.3393	9.68042
967.525	87.2622	3.31605e-06	4.50762e-06	28.3393	16.7768
967.525	110.085	7.35133e-06	9.51439e-06	28.3393	22.8231
967.525	137.521	1.43289e-05	1.79968e-05	28.3393	27.4358
967.525	167.846	2.45379e-05	3.0677e-05	28.3393	30.3248
967.525	199.154	3.54721e-05	4.50984e-05	28.3393	31.3084
967.525	229.479	4.03313e-05	5.23375e-05	28.3393	30.3248
967.525	256.915	3.45886e-05	4.49579e-05	28.3393	27.4358
967.525	279.738	2.37399e-05	3.03528e-05	28.3393	22.8231
967.525	296.515	1.41239e-05	1.76961e-05	28.3393	16.7768
967.525	306.195	7.07635e-06	8.74999e-06	28.3393	9.68042
967.525	311.266	3.42852e-06	4.21018e-06	28.3393	5.07083
967.525	322.882	6.51674e-06	7.88164e-06	28.3393	11.6165
967.525	343.015	8.03137e-06	9.48616e-06	28.3393	20.1322
967.525	370.402	6.77982e-06	7.80859e-06	28.3393	27.3877
967.525	403.325	4.57324e-06	5.1849e-06	28.3393	32.923
967.525	439.715	2.69055e-06	3.07778e-06	28.3393	36.3897
967.525	477.285	1.47737e-06	1.73573e-06	28.3393	37.57
967.525	513.675	8.34198e-07	1.0298e-06	28.3393	36.3897
967.525	546.598	4.58007e-07	5.85424e-07	28.3393	32.923
967.525	573.985	2.63582e-07	3.57235e-07	28.3393	27.3877
967.525	594.118	1.48883e-07	2.09543e-07	28.3393	20.1322
967.525	605.734	7.35097e-08	1.04973e-07	28.3393	11.6165
995.529	5.5	4.7658e-08	0.00e-25	28.0037	1.000
995.529	8.52948	2.43354e-11	1.56921e-11	28.0037	0.0294783
995.529	8.65479	2.07238e-10	6.58649e-11	28.0037	0.125309
995.529	8.87807	5.36528e-10	1.3945e-10	28.0037	0.223281
995.529	9.1957	1.00358e-09	3.35593e-10	28.0037	0.317637
995.529	9.60249	1.58994e-09	7.30242e-10	28.0037	0.406783
995.529	10.0917	2.21005e-09	1.29967e-09	28.0037	0.489251
995.529	10.6554	2.73121e-09	1.88651e-09	28.0037	0.563687
995.529	11.2843	3.06738e-09	2.31777e-09	28.0037	0.628867
995.529	11.968	3.23464e-09	2.55922e-09	28.0037	0.683721
995.529	12.6954	3.31277e-09	2.71597e-09	28.0037	0.727349
995.529	13.4544	3.37531e-09	2.91339e-09	28.0037	0.759033
995.529	14.2327	3.45629e-09	3.21108e-09	28.0037	0.778255
995.529	15.0173	3.84563e-09	3.75629e-09	28.0037	0.784697
995.529	15.7956	3.75782e-09	4.01292e-09	28.0037	0.778255
995.529	16.5546	3.73176e-09	4.36114e-09	28.0037	0.759033
995.529	17.282	3.70575e-09	4.67707e-09	28.0037	0.727349
995.529	17.9657	3.63784e-09	4.88339e-09	28.0037	0.683721
995.529	18.5946	3.49952e-09	4.92918e-09	28.0037	0.628867
995.529	19.1583	3.27317e-09	4.78386e-09	28.0037	0.563687
995.529	19.6475	2.95082e-09	4.435e-09	28.0037	0.489252
995.529	20.0543	2.53304e-09	3.88676e-09	28.0037	0.406783
995.529	20.3719	2.02813e-09	3.15825e-09	28.0037	0.317637
995.529	20.5952	1.45105e-09	2.2816e-09	28.0037	0.223281
995.529	20.7205	8.2247e-10	1.29998e-09	28.0037	0.125309
995.529	21.098	2.55297e-09	4.09514e-09	28.0037	0.377521
